0.918251 1.40647 1.35625 1.08507 0.648321 0.445418 0.852965 1.23155 1.55497 1.68207 1.70568 1.62978 1.66269 1.60099 1.43473 1.36046 1.21009 0.96651 0.769686 0.540258 0.30073 0.141823 0.344254 0.602295 0.867835 1.06631 1.20763 1.41983 1.53039 1.66907 1.72557 1.73817 1.7999 1.81793 1.80256 1.83684 1.83604 1.79396 1.80661 1.77442 1.7999 1.78678 1.73784 1.73724 1.70523 1.6284 1.59447 1.51838 1.50128 1.45484 1.3735 1.33226 1.26724 1.15926 1.07271 0.953783 0.884507 0.803043 0.695316 0.608641 0.514214 0.392383 0.258161 0.122285 6.58545e-10 0.100413 0.207098 0.317956 0.413964 0.513013 0.648919 0.764628 0.884507 0.967476 1.03417 1.13197 1.1982 1.24325 1.34386 1.40636 1.50128 1.55141 1.57368 1.64077 1.67198 
0.922418 1.40268 1.37638 1.12742 0.700485 0.432176 0.808143 1.20417 1.53523 1.6719 1.70458 1.63875 1.68209 1.62946 1.47228 1.40999 1.26891 1.03192 0.847763 0.624189 0.370909 0.136479 0.266153 0.53093 0.796125 1.00331 1.15828 1.37876 1.49897 1.64253 1.70374 1.72137 1.78678 1.80814 1.79651 1.83433 1.83684 1.79863 1.81597 1.78841 1.81793 1.80814 1.76265 1.76591 1.73724 1.66392 1.63512 1.56364 1.55141 1.50859 1.43053 1.39382 1.33226 1.22711 1.14613 1.03118 0.967476 0.889288 0.783377 0.700952 0.608641 0.486377 0.355494 0.217002 0.100413 0 0.111508 0.219882 0.317956 0.422892 0.560732 0.681816 0.803043 0.889288 0.961147 1.06181 1.13197 1.18291 1.28822 1.35657 1.45484 1.50859 1.53535 1.60593 1.64077 
0.89551 1.36434 1.36434 1.14197 0.731013 0.398539 0.731013 1.14197 1.47986 1.6262 1.66846 1.61365 1.66846 1.6262 1.47986 1.4319 1.30259 1.07494 0.908445 0.695009 0.431876 0.166926 0.166926 0.431876 0.695009 0.908445 1.07494 1.30259 1.4319 1.58007 1.64595 1.66871 1.73784 1.76265 1.75498 1.79651 1.80256 1.76859 1.79102 1.76859 1.80256 1.79651 1.75498 1.76265 1.73784 1.66871 1.64595 1.58007 1.57368 1.53535 1.46149 1.43053 1.3735 1.27233 1.19893 1.08981 1.03417 0.961147 0.858587 0.783377 0.695316 0.57357 0.450173 0.31189 0.207098 0.111508 0 0.111508 0.207098 0.31189 0.450173 0.57357 0.695316 0.783377 0.858587 0.961147 1.03417 1.08981 1.19893 1.27233 1.3735 1.43053 1.46149 1.53535 1.57368 
0.922418 1.37638 1.40268 1.20417 0.808143 0.432176 0.700485 1.12742 1.47228 1.62946 1.68209 1.63875 1.70458 1.6719 1.53523 1.49897 1.37876 1.15828 1.00331 0.796125 0.53093 0.266153 0.136479 0.370909 0.624189 0.847763 1.03192 1.26891 1.40999 1.56364 1.63512 1.66392 1.73724 1.76591 1.76265 1.80814 1.81793 1.78841 1.81597 1.79863 1.83684 1.83433 1.79651 1.80814 1.78678 1.72137 1.70374 1.64253 1.64077 1.60593 1.53535 1.50859 1.45484 1.35657 1.28822 1.18291 1.13197 1.06181 0.961147 0.889288 0.803043 0.681816 0.560732 0.422892 0.317956 0.219882 0.111508 4.65661e-10 0.100413 0.217002 0.355494 0.486377 0.608641 0.700952 0.783377 0.889288 0.967476 1.03118 1.14613 1.22711 1.33226 1.39382 1.43053 1.50859 1.55141 
0.918251 1.35625 1.40647 1.23155 0.852965 0.445418 0.648321 1.08507 1.43473 1.60099 1.66269 1.62978 1.70568 1.68207 1.55497 1.53039 1.41983 1.20763 1.06631 0.867835 0.602295 0.344254 0.141823 0.30073 0.540258 0.769686 0.96651 1.21009 1.36046 1.51838 1.59447 1.6284 1.70523 1.73724 1.73784 1.78678 1.7999 1.77442 1.80661 1.79396 1.83604 1.83684 1.80256 1.81793 1.7999 1.73817 1.72557 1.66907 1.67198 1.64077 1.57368 1.55141 1.50128 1.40636 1.34386 1.24325 1.1982 1.13197 1.03417 0.967476 0.884507 0.764628 0.648919 0.513013 0.413964 0.317956 0.207098 0.100413 4.65661e-10 0.122285 0.258161 0.392383 0.514214 0.608641 0.695316 0.803043 0.884507 0.953783 1.07271 1.15926 1.26724 1.33226 1.3735 1.45484 1.50128 
0.876405 1.29312 1.37077 1.22537 0.872261 0.438395 0.555932 0.999094 1.35254 1.5281 1.59964 1.57856 1.66602 1.65324 1.53806 1.5281 1.43019 1.22971 1.1076 0.922893 0.660835 0.420546 0.184171 0.198756 0.420546 0.652875 0.858897 1.1076 1.26636 1.42818 1.5088 1.54797 1.6284 1.66392 1.66871 1.72137 1.73817 1.71726 1.75465 1.74742 1.79396 1.79863 1.76859 1.78841 1.77442 1.71726 1.71085 1.66032 1.66907 1.64253 1.58007 1.56364 1.51838 1.42818 1.37371 1.27991 1.24325 1.18291 1.08981 1.03118 0.953783 0.837031 0.731068 0.600248 0.513013 0.422892 0.31189 0.217002 0.122285 0 0.13895 0.27034 0.392383 0.486377 0.57357 0.681816 0.764628 0.837031 0.958487 1.04914 1.15926 1.22711 1.27233 1.35657 1.40636 
0.89551 1.28028 1.39248 1.28028 0.954372 0.509769 0.509769 0.954372 1.31137 1.50031 1.58558 1.58031 1.68191 1.68191 1.58031 1.58558 1.50031 1.31137 1.20588 1.03253 0.775317 0.548595 0.31059 0.177367 0.31059 0.548595 0.775317 1.03253 1.20588 1.37371 1.46149 1.5088 1.59447 1.63512 1.64595 1.70374 1.72557 1.71085 1.75498 1.75465 1.80661 1.81597 1.79102 1.81597 1.80661 1.75465 1.75498 1.71085 1.72557 1.70374 1.64595 1.63512 1.59447 1.5088 1.46149 1.37371 1.34386 1.28822 1.19893 1.14613 1.07271 0.958487 0.858587 0.731068 0.648919 0.560732 0.450173 0.355494 0.258161 0.13895 0 0.13895 0.258161 0.355494 0.450173 0.560732 0.648919 0.731068 0.858587 0.958487 1.07271 1.14613 1.19893 1.28822 1.34386 
0.876405 1.22537 1.37077 1.29312 0.999094 0.555932 0.438395 0.872261 1.22971 1.43019 1.5281 1.53806 1.65324 1.66602 1.57856 1.59964 1.5281 1.35254 1.26636 1.1076 0.858897 0.652875 0.420546 0.198756 0.184171 0.420546 0.660835 0.922893 1.1076 1.27991 1.37371 1.42818 1.51838 1.56364 1.58007 1.64253 1.66907 1.66032 1.71085 1.71726 1.77442 1.78841 1.76859 1.79863 1.79396 1.74742 1.75465 1.71726 1.73817 1.72137 1.66871 1.66392 1.6284 1.54797 1.5088 1.42818 1.40636 1.35657 1.27233 1.22711 1.15926 1.04914 0.958487 0.837031 0.764628 0.681816 0.57357 0.486377 0.392383 0.27034 0.13895 nan 0.122285 0.217002 0.31189 0.422892 0.513013 0.600248 0.731068 0.837031 0.953783 1.03118 1.08981 1.18291 1.24325 
0.918251 1.23155 1.40647 1.35625 1.08507 0.648321 0.445418 0.852965 1.20763 1.41983 1.53039 1.55497 1.68207 1.70568 1.62978 1.66269 1.60099 1.43473 1.36046 1.21009 0.96651 0.769686 0.540258 0.30073 0.141823 0.344254 0.602295 0.867835 1.06631 1.24325 1.34386 1.40636 1.50128 1.55141 1.57368 1.64077 1.67198 1.66907 1.72557 1.73817 1.7999 1.81793 1.80256 1.83684 1.83604 1.79396 1.80661 1.77442 1.7999 1.78678 1.73784 1.73724 1.70523 1.6284 1.59447 1.51838 1.50128 1.45484 1.3735 1.33226 1.26724 1.15926 1.07271 0.953783 0.884507 0.803043 0.695316 0.608641 0.514214 0.392383 0.258161 0.122285 6.58545e-10 0.100413 0.207098 0.317956 0.413964 0.513013 0.648919 0.764628 0.884507 0.967476 1.03417 1.13197 1.1982 
0.922418 1.20417 1.40268 1.37638 1.12742 0.700485 0.432176 0.808143 1.15828 1.37876 1.49897 1.53523 1.6719 1.70458 1.63875 1.68209 1.62946 1.47228 1.40999 1.26891 1.03192 0.847763 0.624189 0.370909 0.136479 0.266153 0.53093 0.796125 1.00331 1.18291 1.28822 1.35657 1.45484 1.50859 1.53535 1.60593 1.64077 1.64253 1.70374 1.72137 1.78678 1.80814 1.79651 1.83433 1.83684 1.79863 1.81597 1.78841 1.81793 1.80814 1.76265 1.76591 1.73724 1.66392 1.63512 1.56364 1.55141 1.50859 1.43053 1.39382 1.33226 1.22711 1.14613 1.03118 0.967476 0.889288 0.783377 0.700952 0.608641 0.486377 0.355494 0.217002 0.100413 4.65661e-10 0.111508 0.219882 0.317956 0.422892 0.560732 0.681816 0.803043 0.889288 0.961147 1.06181 1.13197 
0.89551 1.14197 1.36434 1.36434 1.14197 0.731013 0.398539 0.731013 1.07494 1.30259 1.4319 1.47986 1.6262 1.66846 1.61365 1.66846 1.6262 1.47986 1.4319 1.30259 1.07494 0.908445 0.695009 0.431876 0.166926 0.166926 0.431876 0.695009 0.908445 1.08981 1.19893 1.27233 1.3735 1.43053 1.46149 1.53535 1.57368 1.58007 1.64595 1.66871 1.73784 1.76265 1.75498 1.79651 1.80256 1.76859 1.79102 1.76859 1.80256 1.79651 1.75498 1.76265 1.73784 1.66871 1.64595 1.58007 1.57368 1.53535 1.46149 1.43053 1.3735 1.27233 1.19893 1.08981 1.03417 0.961147 0.858587 0.783377 0.695316 0.57357 0.450173 0.31189 0.207098 0.111508 4.65661e-10 0.111508 0.207098 0.31189 0.450173 0.57357 0.695316 0.783377 0.858587 0.961147 1.03417 
0.922418 1.12742 1.37638 1.40268 1.20417 0.808143 0.432176 0.700485 1.03192 1.26891 1.40999 1.47228 1.62946 1.68209 1.63875 1.70458 1.6719 1.53523 1.49897 1.37876 1.15828 1.00331 0.796125 0.53093 0.266153 0.136479 0.370909 0.624189 0.847763 1.03118 1.14613 1.22711 1.33226 1.39382 1.43053 1.50859 1.55141 1.56364 1.63512 1.66392 1.73724 1.76591 1.76265 1.80814 1.81793 1.78841 1.81597 1.79863 1.83684 1.83433 1.79651 1.80814 1.78678 1.72137 1.70374 1.64253 1.64077 1.60593 1.53535 1.50859 1.45484 1.35657 1.28822 1.18291 1.13197 1.06181 0.961147 0.889288 0.803043 0.681816 0.560732 0.422892 0.317956 0.219882 0.111508 0 0.100413 0.217002 0.355494 0.486377 0.608641 0.700952 0.783377 0.889288 0.967476 
0.918251 1.08507 1.35625 1.40647 1.23155 0.852965 0.445418 0.648321 0.96651 1.21009 1.36046 1.43473 1.60099 1.66269 1.62978 1.70568 1.68207 1.55497 1.53039 1.41983 1.20763 1.06631 0.867835 0.602295 0.344254 0.141823 0.30073 0.540258 0.769686 0.953783 1.07271 1.15926 1.26724 1.33226 1.3735 1.45484 1.50128 1.51838 1.59447 1.6284 1.70523 1.73724 1.73784 1.78678 1.7999 1.77442 1.80661 1.79396 1.83604 1.83684 1.80256 1.81793 1.7999 1.73817 1.72557 1.66907 1.67198 1.64077 1.57368 1.55141 1.50128 1.40636 1.34386 1.24325 1.1982 1.13197 1.03417 0.967476 0.884507 0.764628 0.648919 0.513013 0.413964 0.317956 0.207098 0.100413 4.65661e-10 0.122285 0.258161 0.392383 0.514214 0.608641 0.695316 0.803043 0.884507 
0.876405 0.999094 1.29312 1.37077 1.22537 0.872261 0.438395 0.555932 0.858897 1.1076 1.26636 1.35254 1.5281 1.59964 1.57856 1.66602 1.65324 1.53806 1.5281 1.43019 1.22971 1.1076 0.922893 0.660835 0.420546 0.184171 0.198756 0.420546 0.652875 0.837031 0.958487 1.04914 1.15926 1.22711 1.27233 1.35657 1.40636 1.42818 1.5088 1.54797 1.6284 1.66392 1.66871 1.72137 1.73817 1.71726 1.75465 1.74742 1.79396 1.79863 1.76859 1.78841 1.77442 1.71726 1.71085 1.66032 1.66907 1.64253 1.58007 1.56364 1.51838 1.42818 1.37371 1.27991 1.24325 1.18291 1.08981 1.03118 0.953783 0.837031 0.731068 0.600248 0.513013 0.422892 0.31189 0.217002 0.122285 0 0.13895 0.27034 0.392383 0.486377 0.57357 0.681816 0.764628 
0.89551 0.954372 1.28028 1.39248 1.28028 0.954372 0.509769 0.509769 0.775317 1.03253 1.20588 1.31137 1.50031 1.58558 1.58031 1.68191 1.68191 1.58031 1.58558 1.50031 1.31137 1.20588 1.03253 0.775317 0.548595 0.31059 0.177367 0.31059 0.548595 0.731068 0.858587 0.958487 1.07271 1.14613 1.19893 1.28822 1.34386 1.37371 1.46149 1.5088 1.59447 1.63512 1.64595 1.70374 1.72557 1.71085 1.75498 1.75465 1.80661 1.81597 1.79102 1.81597 1.80661 1.75465 1.75498 1.71085 1.72557 1.70374 1.64595 1.63512 1.59447 1.5088 1.46149 1.37371 1.34386 1.28822 1.19893 1.14613 1.07271 0.958487 0.858587 0.731068 0.648919 0.560732 0.450173 0.355494 0.258161 0.13895 nan 0.13895 0.258161 0.355494 0.450173 0.560732 0.648919 
0.876405 0.872261 1.22537 1.37077 1.29312 0.999094 0.555932 0.438395 0.660835 0.922893 1.1076 1.22971 1.43019 1.5281 1.53806 1.65324 1.66602 1.57856 1.59964 1.5281 1.35254 1.26636 1.1076 0.858897 0.652875 0.420546 0.198756 0.184171 0.420546 0.600248 0.731068 0.837031 0.953783 1.03118 1.08981 1.18291 1.24325 1.27991 1.37371 1.42818 1.51838 1.56364 1.58007 1.64253 1.66907 1.66032 1.71085 1.71726 1.77442 1.78841 1.76859 1.79863 1.79396 1.74742 1.75465 1.71726 1.73817 1.72137 1.66871 1.66392 1.6284 1.54797 1.5088 1.42818 1.40636 1.35657 1.27233 1.22711 1.15926 1.04914 0.958487 0.837031 0.764628 0.681816 0.57357 0.486377 0.392383 0.27034 0.13895 nan 0.122285 0.217002 0.31189 0.422892 0.513013 
0.918251 0.852965 1.23155 1.40647 1.35625 1.08507 0.648321 0.445418 0.602295 0.867835 1.06631 1.20763 1.41983 1.53039 1.55497 1.68207 1.70568 1.62978 1.66269 1.60099 1.43473 1.36046 1.21009 0.96651 0.769686 0.540258 0.30073 0.141823 0.344254 0.513013 0.648919 0.764628 0.884507 0.967476 1.03417 1.13197 1.1982 1.24325 1.34386 1.40636 1.50128 1.55141 1.57368 1.64077 1.67198 1.66907 1.72557 1.73817 1.7999 1.81793 1.80256 1.83684 1.83604 1.79396 1.80661 1.77442 1.7999 1.78678 1.73784 1.73724 1.70523 1.6284 1.59447 1.51838 1.50128 1.45484 1.3735 1.33226 1.26724 1.15926 1.07271 0.953783 0.884507 0.803043 0.695316 0.608641 0.514214 0.392383 0.258161 0.122285 6.58545e-10 0.100413 0.207098 0.317956 0.413964 
0.922418 0.808143 1.20417 1.40268 1.37638 1.12742 0.700485 0.432176 0.53093 0.796125 1.00331 1.15828 1.37876 1.49897 1.53523 1.6719 1.70458 1.63875 1.68209 1.62946 1.47228 1.40999 1.26891 1.03192 0.847763 0.624189 0.370909 0.136479 0.266153 0.422892 0.560732 0.681816 0.803043 0.889288 0.961147 1.06181 1.13197 1.18291 1.28822 1.35657 1.45484 1.50859 1.53535 1.60593 1.64077 1.64253 1.70374 1.72137 1.78678 1.80814 1.79651 1.83433 1.83684 1.79863 1.81597 1.78841 1.81793 1.80814 1.76265 1.76591 1.73724 1.66392 1.63512 1.56364 1.55141 1.50859 1.43053 1.39382 1.33226 1.22711 1.14613 1.03118 0.967476 0.889288 0.783377 0.700952 0.608641 0.486377 0.355494 0.217002 0.100413 nan 0.111508 0.219882 0.317956 
0.89551 0.731013 1.14197 1.36434 1.36434 1.14197 0.731013 0.398539 0.431876 0.695009 0.908445 1.07494 1.30259 1.4319 1.47986 1.6262 1.66846 1.61365 1.66846 1.6262 1.47986 1.4319 1.30259 1.07494 0.908445 0.695009 0.431876 0.166926 0.166926 0.31189 0.450173 0.57357 0.695316 0.783377 0.858587 0.961147 1.03417 1.08981 1.19893 1.27233 1.3735 1.43053 1.46149 1.53535 1.57368 1.58007 1.64595 1.66871 1.73784 1.76265 1.75498 1.79651 1.80256 1.76859 1.79102 1.76859 1.80256 1.79651 1.75498 1.76265 1.73784 1.66871 1.64595 1.58007 1.57368 1.53535 1.46149 1.43053 1.3735 1.27233 1.19893 1.08981 1.03417 0.961147 0.858587 0.783377 0.695316 0.57357 0.450173 0.31189 0.207098 0.111508 nan 0.111508 0.207098 
0.922418 0.700485 1.12742 1.37638 1.40268 1.20417 0.808143 0.432176 0.370909 0.624189 0.847763 1.03192 1.26891 1.40999 1.47228 1.62946 1.68209 1.63875 1.70458 1.6719 1.53523 1.49897 1.37876 1.15828 1.00331 0.796125 0.53093 0.266153 0.136479 0.217002 0.355494 0.486377 0.608641 0.700952 0.783377 0.889288 0.967476 1.03118 1.14613 1.22711 1.33226 1.39382 1.43053 1.50859 1.55141 1.56364 1.63512 1.66392 1.73724 1.76591 1.76265 1.80814 1.81793 1.78841 1.81597 1.79863 1.83684 1.83433 1.79651 1.80814 1.78678 1.72137 1.70374 1.64253 1.64077 1.60593 1.53535 1.50859 1.45484 1.35657 1.28822 1.18291 1.13197 1.06181 0.961147 0.889288 0.803043 0.681816 0.560732 0.422892 0.317956 0.219882 0.111508 nan 0.100413 
0.918251 0.648321 1.08507 1.35625 1.40647 1.23155 0.852965 0.445418 0.30073 0.540258 0.769686 0.96651 1.21009 1.36046 1.43473 1.60099 1.66269 1.62978 1.70568 1.68207 1.55497 1.53039 1.41983 1.20763 1.06631 0.867835 0.602295 0.344254 0.141823 0.122285 0.258161 0.392383 0.514214 0.608641 0.695316 0.803043 0.884507 0.953783 1.07271 1.15926 1.26724 1.33226 1.3735 1.45484 1.50128 1.51838 1.59447 1.6284 1.70523 1.73724 1.73784 1.78678 1.7999 1.77442 1.80661 1.79396 1.83604 1.83684 1.80256 1.81793 1.7999 1.73817 1.72557 1.66907 1.67198 1.64077 1.57368 1.55141 1.50128 1.40636 1.34386 1.24325 1.1982 1.13197 1.03417 0.967476 0.884507 0.764628 0.648919 0.513013 0.413964 0.317956 0.207098 0.100413 nan 
